ID,Wavelength,Value ,Dark,Reference,Sex,Species 
TABR1,575,0.005755,0.00003,0.004117,M,TABR
TABR1,576,0.005659,0,0.004122,M,TABR
TABR1,577,0.005481,0,0.003977,M,TABR
TABR1,578,0.005406,0,0.003988,M,TABR
TABR1,579,0.005301,0,0.003929,M,TABR
TABR1,580,0.005532,0.000021,0.004054,M,TABR
TABR1,581,0.005298,0.00002,0.003943,M,TABR
TABR1,582,0.005131,0,0.003774,M,TABR
TABR1,583,0.005164,0,0.003796,M,TABR
TABR1,584,0.005101,0.000004,0.003874,M,TABR
TABR1,585,0.005017,0,0.003793,M,TABR
TABR1,586,0.004759,0,0.003771,M,TABR
TABR1,587,0.004734,0.000022,0.003776,M,TABR
TABR1,588,0.004767,0.000038,0.003664,M,TABR
TABR1,589,0.004802,0,0.003664,M,TABR
TABR1,590,0.004796,0,0.003701,M,TABR
TABR1,591,0.004839,0.000055,0.003699,M,TABR
TABR1,592,0.004526,0.00002,0.003559,M,TABR
TABR1,593,0.004481,0,0.00362,M,TABR
TABR1,594,0.004558,0,0.003548,M,TABR
TABR1,595,0.004566,0.000036,0.003639,M,TABR
TABR1,596,0.004572,0,0.003794,M,TABR
TABR1,597,0.00454,0.000082,0.00365,M,TABR
TABR1,598,0.004398,0.000083,0.003554,M,TABR
TABR1,599,0.004413,0,0.003565,M,TABR
TABR1,600,0.004276,0,0.003513,M,TABR
TABR1,601,0.004401,0.000011,0.003553,M,TABR
TABR1,602,0.004291,0,0.003452,M,TABR
TABR1,603,0.004326,0.000037,0.003507,M,TABR
TABR1,604,0.004498,0.000076,0.003427,M,TABR
TABR1,605,0.003978,0,0.003299,M,TABR
TABR1,606,0.004338,0.000025,0.003376,M,TABR
TABR1,607,0.004035,0,0.00328,M,TABR
TABR1,608,0.004052,0,0.003415,M,TABR
TABR1,609,0.004183,0.000082,0.003311,M,TABR
TABR1,610,0.003908,0,0.003341,M,TABR
TABR1,611,0.004146,0.000045,0.003354,M,TABR
TABR1,612,0.003956,0.000056,0.003304,M,TABR
TABR1,613,0.003815,0,0.003311,M,TABR
TABR1,614,0.003856,0.000036,0.003156,M,TABR
TABR1,615,0.003876,0,0.003235,M,TABR
TABR1,616,0.003718,0,0.003058,M,TABR
TABR1,617,0.003736,0.000013,0.003165,M,TABR
TABR1,618,0.003886,0,0.003075,M,TABR
TABR1,619,0.003502,0.000014,0.00294,M,TABR
TABR1,620,0.005428,0.000277,0.003402,M,TABR
TABR1,621,0.003764,0.000036,0.002916,M,TABR
TABR1,622,0.003409,0,0.002826,M,TABR
TABR1,623,0.003347,0.00008,0.002883,M,TABR
TABR1,624,0.003542,0,0.002794,M,TABR
TABR1,625,0.003418,0.000018,0.0029,M,TABR
TABR1,626,0.003399,0.000005,0.002725,M,TABR
TABR1,627,0.003226,0,0.002745,M,TABR
TABR1,628,0.003276,0.000035,0.002591,M,TABR
TABR1,629,0.003343,0,0.002646,M,TABR
TABR1,630,0.003164,0,0.002597,M,TABR
TABR1,631,0.002973,0,0.002675,M,TABR
TABR1,632,0.002992,0,0.002707,M,TABR
TABR1,633,0.002819,0,0.002586,M,TABR
TABR1,634,0.002918,0.000022,0.002445,M,TABR
TABR1,635,0.0029,0.000138,0.002504,M,TABR
TABR1,636,0.002945,0,0.002254,M,TABR
TABR1,637,0.002834,0.000049,0.00241,M,TABR
TABR1,638,0.002916,0.000054,0.002398,M,TABR
TABR1,639,0.00256,0.000024,0.002592,M,TABR
TABR1,640,0.002743,0,0.002213,M,TABR
TABR1,641,0.002775,0,0.002383,M,TABR
TABR1,642,0.002624,0,0.002261,M,TABR
TABR1,643,0.002519,0,0.002191,M,TABR
TABR1,644,0.002576,0,0.002157,M,TABR
TABR1,645,0.002474,0.000022,0.002141,M,TABR
TABR1,646,0.002777,0,0.002482,M,TABR
TABR1,647,0.002378,0.000052,0.002253,M,TABR
TABR1,648,0.002584,0.000069,0.002221,M,TABR
TABR1,649,0.002625,0,0.00217,M,TABR
TABR1,650,0.002259,0,0.00204,M,TABR
TABR1,651,0.002758,0.000048,0.001995,M,TABR
TABR1,652,0.002196,0,0.001821,M,TABR
TABR1,653,0.002377,0.000056,0.001985,M,TABR
TABR1,654,0.002222,0,0.002086,M,TABR
TABR1,655,0.002085,0.000004,0.001948,M,TABR
TABR1,656,0.002107,0,0.001993,M,TABR
TABR1,657,0.002119,0.000026,0.001914,M,TABR
TABR1,658,0.002366,0,0.002017,M,TABR
TABR1,659,0.00198,0.000031,0.001888,M,TABR
TABR1,660,0.002349,0,0.002324,M,TABR
TABR1,661,0.00213,0,0.001856,M,TABR
TABR1,662,0.002025,0,0.001969,M,TABR
TABR1,663,0.002026,0,0.001873,M,TABR
TABR1,664,0.002114,0,0.001713,M,TABR
TABR1,665,0.001829,0.000015,0.00166,M,TABR
TABR1,666,0.001944,0.000068,0.00166,M,TABR
TABR1,667,0.001589,0.000058,0.001706,M,TABR
TABR1,668,0.001851,0.000023,0.001756,M,TABR
TABR1,669,0.001933,0.000073,0.001821,M,TABR
TABR1,670,0.001881,0,0.001814,M,TABR
TABR1,671,0.001871,0.000005,0.001686,M,TABR
TABR1,672,0.001698,0.000042,0.00172,M,TABR
TABR1,673,0.002052,0.000208,0.001822,M,TABR
TABR1,674,0.001624,0,0.001572,M,TABR
TABR1,675,0.001603,0,0.001507,M,TABR
TABR1,676,0.001736,0,0.001819,M,TABR
TABR1,677,0.001526,0,0.001688,M,TABR
TABR1,678,0.002239,0.000116,0.001884,M,TABR
TABR1,679,0.001743,0.000013,0.001627,M,TABR
TABR1,680,0.00154,0.000116,0.001433,M,TABR
TABR1,681,0.001464,0,0.0015,M,TABR
TABR1,682,0.001308,0,0.001455,M,TABR
TABR1,683,0.001575,0.000027,0.001503,M,TABR
TABR1,684,0.001275,0,0.001539,M,TABR
TABR1,685,0.001523,0.000047,0.001573,M,TABR
TABR1,686,0.001569,0,0.001567,M,TABR
TABR1,687,0.001245,0,0.001421,M,TABR
TABR1,688,0.001572,0,0.001624,M,TABR
TABR1,689,0.001611,0,0.00149,M,TABR
TABR1,690,0.001091,0.000055,0.001319,M,TABR
TABR1,691,0.001318,0.000046,0.001679,M,TABR
TABR1,692,0.00113,0,0.001613,M,TABR
TABR1,693,0.001532,0,0.001751,M,TABR
TABR1,694,0.001079,0,0.001417,M,TABR
TABR1,695,0.001355,0,0.00148,M,TABR
TABR1,696,0.001444,0.000205,0.001226,M,TABR
TABR1,697,0.001095,0.000014,0.001231,M,TABR
TABR1,698,0.001426,0.000007,0.001412,M,TABR
TABR1,699,0.00114,0.000031,0.001383,M,TABR
TABR1,700,0.000878,0,0.001237,M,TABR
TABR1,701,0.001154,0,0.001395,M,TABR
TABR1,702,0.001136,0,0.001318,M,TABR
TABR1,703,0.001102,0,0.001259,M,TABR
TABR1,704,0.000923,0.000161,0.001269,M,TABR
TABR1,705,0.001305,0.000019,0.001145,M,TABR
TABR1,706,0.000943,0.000004,0.001073,M,TABR
TABR1,707,0.001126,0,0.001391,M,TABR
TABR1,708,0.00183,0.000296,0.001573,M,TABR
TABR1,709,0.001059,0,0.001284,M,TABR
TABR1,710,0.001383,0,0.00141,M,TABR
TABR1,711,0.001186,0.000097,0.001131,M,TABR
TABR1,712,0.001167,0,0.000773,M,TABR
TABR1,713,0.001352,0.000016,0.001168,M,TABR
TABR1,714,0.001961,0.000173,0.001445,M,TABR
TABR1,715,0.000823,0,0.001263,M,TABR
TABR1,716,0.000726,0,0.001213,M,TABR
TABR1,717,0.000705,0,0.001229,M,TABR
TABR1,718,0.001404,0.000072,0.001209,M,TABR
TABR1,719,0.002114,0.000329,0.001223,M,TABR
TABR1,720,0.00141,0,0.001352,M,TABR
TABR1,721,0.000831,0,0.001147,M,TABR
TABR1,722,0.000721,0,0.001018,M,TABR
TABR1,723,0.000723,0,0.001083,M,TABR
TABR1,724,0.000935,0.000114,0.001241,M,TABR
TABR1,725,0.00072,0.000099,0.001004,M,TABR
TABR1,726,0.000704,0.000028,0.001204,M,TABR
TABR1,727,0.000761,0,0.001162,M,TABR
TABR1,728,0.000946,0.000069,0.001069,M,TABR
TABR1,729,0.000643,0.000186,0.000971,M,TABR
TABR1,730,0.001298,0.000075,0.000964,M,TABR
TABR1,731,0.000684,0,0.001033,M,TABR
TABR1,732,0.000791,0,0.00131,M,TABR
TABR1,733,0.000709,0,0.001146,M,TABR
TABR1,734,0.00074,0.00015,0.00106,M,TABR
TABR1,735,0.000688,0,0.0009,M,TABR
TABR1,736,0.001242,0.000081,0.000799,M,TABR
TABR1,737,0.000759,0,0.000947,M,TABR
TABR1,738,0.001343,0.000068,0.001044,M,TABR
TABR1,739,0.000981,0,0.001165,M,TABR
TABR1,740,0.000452,0,0.001271,M,TABR
TABR1,741,0.000594,0,0.00107,M,TABR
TABR1,742,0.000815,0,0.001202,M,TABR
TABR1,743,0.000939,0.000016,0.001009,M,TABR
TABR1,744,0.000628,0,0.000819,M,TABR
TABR1,745,0.000655,0,0.001007,M,TABR
TABR1,746,0.000361,0,0.001061,M,TABR
TABR1,747,0.003104,0.000508,0.002098,M,TABR
TABR1,748,0.000521,0,0.000937,M,TABR
TABR1,749,0.001036,0,0.00132,M,TABR
TABR1,750,0.000754,0.000127,0.001046,M,TABR
TABR1,751,0.001235,0,0.000927,M,TABR
TABR1,752,0.000633,0.000067,0.000786,M,TABR
TABR1,753,0.000814,0,0.000809,M,TABR
TABR1,754,0.001605,0.000057,0.001182,M,TABR
TABR1,755,0.000717,0,0.001242,M,TABR
TABR1,756,0.00077,0.000185,0.001153,M,TABR
TABR1,757,0.000968,0,0.001269,M,TABR
TABR1,758,0.001106,0.000068,0.001305,M,TABR
TABR1,759,0.00068,0,0.000785,M,TABR
TABR1,760,0.000022,0,0.000772,M,TABR
TABR1,761,0.000732,0.000109,0.001117,M,TABR
TABR1,762,0.001037,0.000098,0.000953,M,TABR
TABR1,763,0.000475,0.000216,0.000725,M,TABR
TABR1,764,0.001027,0.000114,0.000441,M,TABR
TABR1,765,0.001007,0.000032,0.001387,M,TABR
TABR1,766,0.001291,0.000081,0.001251,M,TABR
TABR1,767,0.000336,0.000008,0.001154,M,TABR
TABR1,768,0.000118,0,0.001085,M,TABR
TABR1,769,0.000189,0,0.000911,M,TABR
TABR1,770,0.000268,0,0.00107,M,TABR
TABR1,771,0.00075,0.000272,0.000598,M,TABR
TABR1,772,0.000933,0.000026,0.000968,M,TABR
TABR1,773,0.000616,0,0.001377,M,TABR
TABR1,774,0.000655,0.00007,0.001415,M,TABR
