ID,Wavelength,Value,Dark,Reference,Sex,Species
MYAU3,681,0.002016,0,0.0015,F,MYAU
MYAU3,682,0.001886,0,0.001455,F,MYAU
MYAU3,683,0.002412,0.000027,0.001503,F,MYAU
MYAU3,684,0.002116,0,0.001539,F,MYAU
MYAU3,685,0.002161,0.000047,0.001573,F,MYAU
MYAU3,686,0.002062,0,0.001567,F,MYAU
MYAU3,687,0.001766,0,0.001421,F,MYAU
MYAU3,688,0.002396,0,0.001624,F,MYAU
MYAU3,689,0.002085,0,0.00149,F,MYAU
MYAU3,690,0.001747,0.000055,0.001319,F,MYAU
MYAU3,691,0.002266,0.000046,0.001679,F,MYAU
MYAU3,692,0.001827,0,0.001613,F,MYAU
MYAU3,693,0.002783,0,0.001751,F,MYAU
MYAU3,694,0.001632,0,0.001417,F,MYAU
MYAU3,695,0.002025,0,0.00148,F,MYAU
MYAU3,696,0.001747,0.000205,0.001226,F,MYAU
MYAU3,697,0.001658,0.000014,0.001231,F,MYAU
MYAU3,698,0.002324,0.000007,0.001412,F,MYAU
MYAU3,699,0.001772,0.000031,0.001383,F,MYAU
MYAU3,700,0.001419,0,0.001237,F,MYAU
MYAU3,701,0.001674,0,0.001395,F,MYAU
MYAU3,702,0.001677,0,0.001318,F,MYAU
MYAU3,703,0.001367,0,0.001259,F,MYAU
MYAU3,704,0.001269,0.000161,0.001269,F,MYAU
MYAU3,705,0.001513,0.000019,0.001145,F,MYAU
MYAU3,706,0.001016,0.000004,0.001073,F,MYAU
MYAU3,707,0.001677,0,0.001391,F,MYAU
MYAU3,708,0.002968,0.000296,0.001573,F,MYAU
MYAU3,709,0.001344,0,0.001284,F,MYAU
MYAU3,710,0.00242,0,0.00141,F,MYAU
MYAU3,711,0.001724,0.000097,0.001131,F,MYAU
MYAU3,712,0.001467,0,0.000773,F,MYAU
MYAU3,713,0.002235,0.000016,0.001168,F,MYAU
MYAU3,714,0.002661,0.000173,0.001445,F,MYAU
MYAU3,715,0.001135,0,0.001263,F,MYAU
MYAU3,716,0.00098,0,0.001213,F,MYAU
MYAU3,717,0.000995,0,0.001229,F,MYAU
MYAU3,718,0.002575,0.000072,0.001209,F,MYAU
MYAU3,719,0.003503,0.000329,0.001223,F,MYAU
MYAU3,720,0.002409,0,0.001352,F,MYAU
MYAU3,721,0.001167,0,0.001147,F,MYAU
MYAU3,722,0.000689,0,0.001018,F,MYAU
MYAU3,723,0.000759,0,0.001083,F,MYAU
MYAU3,724,0.001542,0.000114,0.001241,F,MYAU
MYAU3,725,0.000997,0.000099,0.001004,F,MYAU
MYAU3,726,0.000917,0.000028,0.001204,F,MYAU
MYAU3,727,0.00097,0,0.001162,F,MYAU
MYAU3,728,0.001182,0.000069,0.001069,F,MYAU
MYAU3,729,0.000608,0.000186,0.000971,F,MYAU
MYAU3,730,0.002218,0.000075,0.000964,F,MYAU
MYAU3,731,0.001088,0,0.001033,F,MYAU
MYAU3,732,0.001038,0,0.00131,F,MYAU
MYAU3,733,0.00071,0,0.001146,F,MYAU
MYAU3,734,0.000873,0.00015,0.00106,F,MYAU
MYAU3,735,0.000584,0,0.0009,F,MYAU
MYAU3,736,0.001984,0.000081,0.000799,F,MYAU
MYAU3,737,0.000771,0,0.000947,F,MYAU
MYAU3,738,0.002281,0.000068,0.001044,F,MYAU
