ID,Wavelength,Value,Dark,Reference,Sex,Species 
EPFU6,675,0.002862,0,0.001507,F,EPFU
EPFU6,676,0.003063,0,0.001819,F,EPFU
EPFU6,677,0.002571,0,0.001688,F,EPFU
EPFU6,678,0.00375,0.000116,0.001884,F,EPFU
EPFU6,679,0.002834,0.000013,0.001627,F,EPFU
EPFU6,680,0.00249,0.000116,0.001433,F,EPFU
EPFU6,681,0.002451,0,0.0015,F,EPFU
EPFU6,682,0.00241,0,0.001455,F,EPFU
EPFU6,683,0.002655,0.000027,0.001503,F,EPFU
EPFU6,684,0.002346,0,0.001539,F,EPFU
EPFU6,685,0.0024,0.000047,0.001573,F,EPFU
EPFU6,686,0.002421,0,0.001567,F,EPFU
EPFU6,687,0.002131,0,0.001421,F,EPFU
EPFU6,688,0.002672,0,0.001624,F,EPFU
EPFU6,689,0.002471,0,0.00149,F,EPFU
EPFU6,690,0.002009,0.000055,0.001319,F,EPFU
EPFU6,691,0.002441,0.000046,0.001679,F,EPFU
EPFU6,692,0.002204,0,0.001613,F,EPFU
EPFU6,693,0.002791,0,0.001751,F,EPFU
EPFU6,694,0.001878,0,0.001417,F,EPFU
EPFU6,695,0.002233,0,0.00148,F,EPFU
EPFU6,696,0.002073,0.000205,0.001226,F,EPFU
EPFU6,697,0.001915,0.000014,0.001231,F,EPFU
EPFU6,698,0.002429,0.000007,0.001412,F,EPFU
EPFU6,699,0.002025,0.000031,0.001383,F,EPFU
EPFU6,700,0.001668,0,0.001237,F,EPFU
EPFU6,701,0.001955,0,0.001395,F,EPFU
EPFU6,702,0.001767,0,0.001318,F,EPFU
EPFU6,703,0.001766,0,0.001259,F,EPFU
EPFU6,704,0.001574,0.000161,0.001269,F,EPFU
EPFU6,705,0.001528,0.000019,0.001145,F,EPFU
EPFU6,706,0.001247,0.000004,0.001073,F,EPFU
EPFU6,707,0.001735,0,0.001391,F,EPFU
EPFU6,708,0.002845,0.000296,0.001573,F,EPFU
EPFU6,709,0.001723,0,0.001284,F,EPFU
EPFU6,710,0.0023,0,0.00141,F,EPFU
EPFU6,711,0.001729,0.000097,0.001131,F,EPFU
