ID,Wavelength,Value,Dark,Reference ,Sex,Species 
EPFU3,598,0.008054,0,0.003014,M,EPFU
EPFU3,599,0.00807,0,0.003161,M,EPFU
EPFU3,600,0.007988,0,0.003072,M,EPFU
EPFU3,601,0.008186,0.000143,0.003191,M,EPFU
EPFU3,602,0.007992,0,0.003115,M,EPFU
EPFU3,603,0.007835,0,0.002994,M,EPFU
EPFU3,604,0.007839,0,0.002971,M,EPFU
EPFU3,605,0.007696,0,0.002918,M,EPFU
EPFU3,606,0.00759,0.000008,0.00295,M,EPFU
EPFU3,607,0.007562,0,0.002991,M,EPFU
EPFU3,608,0.007297,0,0.002869,M,EPFU
EPFU3,609,0.007442,0,0.002902,M,EPFU
EPFU3,610,0.00743,0.00005,0.002829,M,EPFU
EPFU3,611,0.007258,0,0.002966,M,EPFU
EPFU3,612,0.007283,0,0.002871,M,EPFU
EPFU3,613,0.007202,0,0.002878,M,EPFU
EPFU3,614,0.006997,0,0.002764,M,EPFU
EPFU3,615,0.006973,0,0.002728,M,EPFU
EPFU3,616,0.007095,0,0.002806,M,EPFU
EPFU3,617,0.00686,0.000032,0.002621,M,EPFU
EPFU3,618,0.006881,0.000023,0.002704,M,EPFU
EPFU3,619,0.006755,0.000027,0.00261,M,EPFU
EPFU3,620,0.007644,0.000265,0.002891,M,EPFU
EPFU3,621,0.006516,0.000026,0.002537,M,EPFU
EPFU3,622,0.006282,0,0.002443,M,EPFU
EPFU3,623,0.006477,0,0.002586,M,EPFU
EPFU3,624,0.006406,0.000088,0.002505,M,EPFU
EPFU3,625,0.006217,0,0.002339,M,EPFU
EPFU3,626,0.006101,0.000062,0.002393,M,EPFU
EPFU3,627,0.005967,0,0.002549,M,EPFU
EPFU3,628,0.005836,0,0.002397,M,EPFU
EPFU3,629,0.005899,0,0.00228,M,EPFU
EPFU3,630,0.005798,0,0.002212,M,EPFU
EPFU3,631,0.005385,0,0.002095,M,EPFU
EPFU3,632,0.005529,0.000019,0.002106,M,EPFU
EPFU3,633,0.005373,0,0.002062,M,EPFU
EPFU3,634,0.005243,0.000017,0.002064,M,EPFU
EPFU3,635,0.005294,0.000012,0.002076,M,EPFU
EPFU3,636,0.005129,0,0.002082,M,EPFU
EPFU3,637,0.005014,0.000005,0.001985,M,EPFU
EPFU3,638,0.005014,0,0.002085,M,EPFU
EPFU3,639,0.004889,0,0.001991,M,EPFU
EPFU3,640,0.00499,0,0.001956,M,EPFU
EPFU3,641,0.00491,0.000006,0.002045,M,EPFU
EPFU3,642,0.00478,0,0.001961,M,EPFU
EPFU3,643,0.004518,0,0.001863,M,EPFU
EPFU3,644,0.004638,0,0.001823,M,EPFU
EPFU3,645,0.004616,0,0.001936,M,EPFU
EPFU3,646,0.004755,0,0.001798,M,EPFU
EPFU3,647,0.004433,0,0.00183,M,EPFU
EPFU3,648,0.004458,0,0.001793,M,EPFU
EPFU3,649,0.004405,0.000094,0.001925,M,EPFU
EPFU3,650,0.004038,0,0.001644,M,EPFU
EPFU3,651,0.004306,0,0.001735,M,EPFU
EPFU3,652,0.004078,0,0.001754,M,EPFU
EPFU3,653,0.004129,0,0.001686,M,EPFU
EPFU3,654,0.004058,0,0.001688,M,EPFU
EPFU3,655,0.003973,0.000021,0.001705,M,EPFU
EPFU3,656,0.003953,0,0.001453,M,EPFU
EPFU3,657,0.003905,0,0.001538,M,EPFU
EPFU3,658,0.003983,0.000018,0.001847,M,EPFU
EPFU3,659,0.003721,0,0.00162,M,EPFU
EPFU3,660,0.003688,0.000002,0.001466,M,EPFU
EPFU3,661,0.003906,0,0.0015,M,EPFU
EPFU3,662,0.003735,0,0.001559,M,EPFU
EPFU3,663,0.003626,0,0.001276,M,EPFU
EPFU3,664,0.003707,0.000012,0.001609,M,EPFU
EPFU3,665,0.003534,0.000058,0.001484,M,EPFU
EPFU3,666,0.003437,0,0.001565,M,EPFU
EPFU3,667,0.003544,0,0.001442,M,EPFU
EPFU3,668,0.00357,0,0.001387,M,EPFU
EPFU3,669,0.003335,0.00004,0.001378,M,EPFU
EPFU3,670,0.003377,0,0.001301,M,EPFU
EPFU3,671,0.003414,0.000067,0.001447,M,EPFU
EPFU3,672,0.003381,0.000134,0.001301,M,EPFU
EPFU3,673,0.003273,0,0.001242,M,EPFU
EPFU3,674,0.00291,0,0.001229,M,EPFU
EPFU3,675,0.003065,0.000022,0.00126,M,EPFU
EPFU3,676,0.00318,0,0.001429,M,EPFU
EPFU3,677,0.003093,0,0.001275,M,EPFU
EPFU3,678,0.003302,0.000103,0.001429,M,EPFU
EPFU3,679,0.003119,0.000076,0.00134,M,EPFU
EPFU3,680,0.002841,0,0.001323,M,EPFU
EPFU3,681,0.002711,0,0.001296,M,EPFU
EPFU3,682,0.00273,0,0.00125,M,EPFU
EPFU3,683,0.002625,0,0.001191,M,EPFU
EPFU3,684,0.002758,0,0.001253,M,EPFU
EPFU3,685,0.002625,0.00006,0.001262,M,EPFU
EPFU3,686,0.002703,0.000064,0.001254,M,EPFU
EPFU3,687,0.002353,0.000082,0.001168,M,EPFU
EPFU3,688,0.002609,0.000059,0.001305,M,EPFU
EPFU3,689,0.002466,0,0.001242,M,EPFU
EPFU3,690,0.002205,0,0.001055,M,EPFU
EPFU3,691,0.002436,0.000146,0.001086,M,EPFU
EPFU3,692,0.002244,0.000047,0.001211,M,EPFU
EPFU3,693,0.002583,0,0.001153,M,EPFU
EPFU3,694,0.002402,0,0.001263,M,EPFU
EPFU3,695,0.002197,0,0.001277,M,EPFU
EPFU3,696,0.002084,0,0.001041,M,EPFU
EPFU3,697,0.002068,0,0.000993,M,EPFU
