ID,Wavelength,Value,Dark,Reference,Sex,Species
TABR4,520,0.019957,0,0.006096,F,TABR
TABR4,521,0.02027,0,0.005979,F,TABR
TABR4,522,0.020242,0,0.005853,F,TABR
TABR4,523,0.020306,0.000005,0.005916,F,TABR
TABR4,524,0.020422,0,0.005814,F,TABR
TABR4,525,0.020406,0,0.005812,F,TABR
TABR4,526,0.020725,0.000027,0.005584,F,TABR
TABR4,527,0.020406,0.000012,0.005582,F,TABR
TABR4,528,0.020314,0,0.005405,F,TABR
TABR4,529,0.020335,0.000001,0.00539,F,TABR
TABR4,530,0.019958,0.000018,0.005472,F,TABR
TABR4,531,0.020105,0.000107,0.00545,F,TABR
TABR4,532,0.01981,0,0.005279,F,TABR
TABR4,533,0.019792,0,0.005155,F,TABR
TABR4,534,0.019923,0,0.00515,F,TABR
TABR4,535,0.019294,0.000022,0.004974,F,TABR
TABR4,536,0.019092,0,0.004928,F,TABR
TABR4,537,0.019306,0.000025,0.004872,F,TABR
TABR4,538,0.019137,0,0.004748,F,TABR
TABR4,539,0.018611,0,0.004735,F,TABR
TABR4,540,0.019045,0.000063,0.004696,F,TABR
TABR4,541,0.01863,0,0.004467,F,TABR
TABR4,542,0.018661,0.000035,0.004446,F,TABR
TABR4,543,0.018869,0,0.004396,F,TABR
TABR4,544,0.018587,0.00007,0.004399,F,TABR
TABR4,545,0.018722,0,0.004402,F,TABR
TABR4,546,0.018344,0,0.004248,F,TABR
TABR4,547,0.018456,0.000024,0.004339,F,TABR
TABR4,548,0.018386,0.000095,0.004229,F,TABR
TABR4,549,0.018227,0.000004,0.004176,F,TABR
TABR4,550,0.018204,0.000048,0.004126,F,TABR
TABR4,551,0.018386,0.000018,0.004099,F,TABR
TABR4,552,0.018472,0.000025,0.004138,F,TABR
TABR4,553,0.018529,0,0.004034,F,TABR
TABR4,554,0.018672,0.000048,0.004085,F,TABR
TABR4,555,0.018354,0.000048,0.00418,F,TABR
TABR4,556,0.018627,0,0.004106,F,TABR
TABR4,557,0.018451,0.000014,0.004089,F,TABR
TABR4,558,0.018687,0.00003,0.004231,F,TABR
TABR4,559,0.018519,0.00001,0.004162,F,TABR
TABR4,560,0.01876,0,0.004125,F,TABR
TABR4,561,0.018873,0.000006,0.004244,F,TABR
TABR4,562,0.019041,0.000003,0.004239,F,TABR
TABR4,563,0.018811,0,0.004233,F,TABR
TABR4,564,0.018879,0,0.004156,F,TABR
TABR4,565,0.018812,0.000042,0.004226,F,TABR
TABR4,566,0.018965,0,0.004262,F,TABR
TABR4,567,0.018599,0.000028,0.004228,F,TABR
TABR4,568,0.018599,0,0.004206,F,TABR
TABR4,569,0.018451,0.000042,0.004091,F,TABR
TABR4,570,0.018101,0,0.004098,F,TABR
TABR4,571,0.018416,0,0.004135,F,TABR
TABR4,572,0.018213,0.000023,0.00404,F,TABR
TABR4,573,0.01824,0.000022,0.0042,F,TABR
TABR4,574,0.017541,0,0.004039,F,TABR
TABR4,575,0.017821,0.00003,0.004117,F,TABR
TABR4,576,0.017567,0,0.004122,F,TABR
TABR4,577,0.017204,0,0.003977,F,TABR
TABR4,578,0.017003,0,0.003988,F,TABR
TABR4,579,0.01676,0,0.003929,F,TABR
TABR4,580,0.01699,0.000021,0.004054,F,TABR
TABR4,581,0.016561,0.00002,0.003943,F,TABR
TABR4,582,0.016222,0,0.003774,F,TABR
TABR4,583,0.016276,0,0.003796,F,TABR
TABR4,584,0.016244,0.000004,0.003874,F,TABR
TABR4,585,0.016089,0,0.003793,F,TABR
TABR4,586,0.015677,0,0.003771,F,TABR
TABR4,587,0.015491,0.000022,0.003776,F,TABR
TABR4,588,0.015598,0.000038,0.003664,F,TABR
TABR4,589,0.015493,0,0.003664,F,TABR
TABR4,590,0.015397,0,0.003701,F,TABR
TABR4,591,0.0154,0.000055,0.003699,F,TABR
TABR4,592,0.015044,0.00002,0.003559,F,TABR
TABR4,593,0.014981,0,0.00362,F,TABR
TABR4,594,0.014942,0,0.003548,F,TABR
TABR4,595,0.014991,0.000036,0.003639,F,TABR
TABR4,596,0.014712,0,0.003794,F,TABR
TABR4,597,0.014764,0.000082,0.00365,F,TABR
TABR4,598,0.014498,0.000083,0.003554,F,TABR
TABR4,599,0.01447,0,0.003565,F,TABR
TABR4,600,0.014157,0,0.003513,F,TABR
TABR4,601,0.014345,0.000011,0.003553,F,TABR
TABR4,602,0.0142,0,0.003452,F,TABR
TABR4,603,0.014116,0.000037,0.003507,F,TABR
TABR4,604,0.01435,0.000076,0.003427,F,TABR
TABR4,605,0.013829,0,0.003299,F,TABR
TABR4,606,0.013896,0.000025,0.003376,F,TABR
TABR4,607,0.013491,0,0.00328,F,TABR
TABR4,608,0.013639,0,0.003415,F,TABR
TABR4,609,0.013581,0.000082,0.003311,F,TABR
TABR4,610,0.013343,0,0.003341,F,TABR
TABR4,611,0.013495,0.000045,0.003354,F,TABR
TABR4,612,0.013504,0.000056,0.003304,F,TABR
TABR4,613,0.013531,0,0.003311,F,TABR
TABR4,614,0.013103,0.000036,0.003156,F,TABR
TABR4,615,0.013068,0,0.003235,F,TABR
TABR4,616,0.012939,0,0.003058,F,TABR
TABR4,617,0.012835,0.000013,0.003165,F,TABR
TABR4,618,0.012494,0,0.003075,F,TABR
TABR4,619,0.012403,0.000014,0.00294,F,TABR
TABR4,620,0.014014,0.000277,0.003402,F,TABR
TABR4,621,0.01247,0.000036,0.002916,F,TABR
TABR4,622,0.012029,0,0.002826,F,TABR
TABR4,623,0.011912,0.00008,0.002883,F,TABR
TABR4,624,0.011959,0,0.002794,F,TABR
TABR4,625,0.011733,0.000018,0.0029,F,TABR
TABR4,626,0.011105,0.000005,0.002725,F,TABR
TABR4,627,0.011325,0,0.002745,F,TABR
TABR4,628,0.011159,0.000035,0.002591,F,TABR
TABR4,629,0.011113,0,0.002646,F,TABR
TABR4,630,0.010784,0,0.002597,F,TABR
TABR4,631,0.010432,0,0.002675,F,TABR
TABR4,632,0.010562,0,0.002707,F,TABR
TABR4,633,0.010049,0,0.002586,F,TABR
TABR4,634,0.010149,0.000022,0.002445,F,TABR
TABR4,635,0.010313,0.000138,0.002504,F,TABR
TABR4,636,0.01,0,0.002254,F,TABR
TABR4,637,0.009658,0.000049,0.00241,F,TABR
TABR4,638,0.009614,0.000054,0.002398,F,TABR
TABR4,639,0.009354,0.000024,0.002592,F,TABR
TABR4,640,0.009276,0,0.002213,F,TABR
TABR4,641,0.009211,0,0.002383,F,TABR
TABR4,642,0.009106,0,0.002261,F,TABR
TABR4,643,0.008818,0,0.002191,F,TABR
TABR4,644,0.008894,0,0.002157,F,TABR
TABR4,645,0.00866,0.000022,0.002141,F,TABR
TABR4,646,0.009076,0,0.002482,F,TABR
TABR4,647,0.008436,0.000052,0.002253,F,TABR
