ID,Wavelength,Value ,Dark,Reference,Sex,Species 
EPFU1,690,0.00195,0.000055,0.001319,M,EPFU
EPFU1,691,0.002186,0.000046,0.001679,M,EPFU
EPFU1,692,0.001882,0,0.001613,M,EPFU
EPFU1,693,0.002761,0,0.001751,M,EPFU
EPFU1,694,0.001773,0,0.001417,M,EPFU
EPFU1,695,0.002068,0,0.00148,M,EPFU
EPFU1,696,0.001876,0.000205,0.001226,M,EPFU
EPFU1,697,0.00197,0.000014,0.001231,M,EPFU
EPFU1,698,0.00243,0.000007,0.001412,M,EPFU
EPFU1,699,0.001925,0.000031,0.001383,M,EPFU
EPFU1,700,0.001617,0,0.001237,M,EPFU
EPFU1,701,0.002105,0,0.001395,M,EPFU
EPFU1,702,0.001774,0,0.001318,M,EPFU
EPFU1,703,0.001722,0,0.001259,M,EPFU
EPFU1,704,0.001412,0.000161,0.001269,M,EPFU
EPFU1,705,0.001702,0.000019,0.001145,M,EPFU
EPFU1,706,0.001393,0.000004,0.001073,M,EPFU
EPFU1,707,0.001878,0,0.001391,M,EPFU
EPFU1,708,0.002822,0.000296,0.001573,M,EPFU
EPFU1,709,0.001718,0,0.001284,M,EPFU
EPFU1,710,0.002236,0,0.00141,M,EPFU
EPFU1,711,0.001705,0.000097,0.001131,M,EPFU
EPFU1,712,0.001515,0,0.000773,M,EPFU
EPFU1,713,0.002201,0.000016,0.001168,M,EPFU
EPFU1,714,0.002681,0.000173,0.001445,M,EPFU
EPFU1,715,0.001237,0,0.001263,M,EPFU
EPFU1,716,0.00108,0,0.001213,M,EPFU
EPFU1,717,0.001166,0,0.001229,M,EPFU
EPFU1,718,0.002497,0.000072,0.001209,M,EPFU
EPFU1,719,0.003562,0.000329,0.001223,M,EPFU
EPFU1,720,0.002172,0,0.001352,M,EPFU
EPFU1,721,0.001427,0,0.001147,M,EPFU
EPFU1,722,0.000974,0,0.001018,M,EPFU
EPFU1,723,0.001179,0,0.001083,M,EPFU
EPFU1,724,0.00172,0.000114,0.001241,M,EPFU
EPFU1,725,0.001127,0.000099,0.001004,M,EPFU
EPFU1,726,0.000993,0.000028,0.001204,M,EPFU
EPFU1,727,0.001016,0,0.001162,M,EPFU
EPFU1,728,0.001432,0.000069,0.001069,M,EPFU
EPFU1,729,0.000836,0.000186,0.000971,M,EPFU
EPFU1,730,0.00206,0.000075,0.000964,M,EPFU
EPFU1,731,0.001072,0,0.001033,M,EPFU
EPFU1,732,0.001191,0,0.00131,M,EPFU
EPFU1,733,0.000856,0,0.001146,M,EPFU
EPFU1,734,0.001233,0.00015,0.00106,M,EPFU
EPFU1,735,0.000882,0,0.0009,M,EPFU
EPFU1,736,0.001809,0.000081,0.000799,M,EPFU
EPFU1,737,0.001108,0,0.000947,M,EPFU
EPFU1,738,0.002116,0.000068,0.001044,M,EPFU
