ID,Wavelength,Value,Dark,Reference,Sex,Species 
MYAU5,667,0.001694,0.000058,0.001706,F,MYAU
MYAU5,668,0.002335,0.000023,0.001756,F,MYAU
MYAU5,669,0.002258,0.000073,0.001821,F,MYAU
MYAU5,670,0.002217,0,0.001814,F,MYAU
MYAU5,671,0.002262,0.000005,0.001686,F,MYAU
MYAU5,672,0.002101,0.000042,0.00172,F,MYAU
MYAU5,673,0.002623,0.000208,0.001822,F,MYAU
MYAU5,674,0.00201,0,0.001572,F,MYAU
MYAU5,675,0.00184,0,0.001507,F,MYAU
MYAU5,676,0.002164,0,0.001819,F,MYAU
MYAU5,677,0.001873,0,0.001688,F,MYAU
MYAU5,678,0.003106,0.000116,0.001884,F,MYAU
MYAU5,679,0.001817,0.000013,0.001627,F,MYAU
MYAU5,680,0.001516,0.000116,0.001433,F,MYAU
MYAU5,681,0.001476,0,0.0015,F,MYAU
MYAU5,682,0.001477,0,0.001455,F,MYAU
MYAU5,683,0.00177,0.000027,0.001503,F,MYAU
MYAU5,684,0.001534,0,0.001539,F,MYAU
MYAU5,685,0.001614,0.000047,0.001573,F,MYAU
MYAU5,686,0.001693,0,0.001567,F,MYAU
MYAU5,687,0.001109,0,0.001421,F,MYAU
MYAU5,688,0.001858,0,0.001624,F,MYAU
MYAU5,689,0.001492,0,0.00149,F,MYAU
MYAU5,690,0.000943,0.000055,0.001319,F,MYAU
MYAU5,691,0.001807,0.000046,0.001679,F,MYAU
MYAU5,692,0.001344,0,0.001613,F,MYAU
MYAU5,693,0.002313,0,0.001751,F,MYAU
MYAU5,694,0.001258,0,0.001417,F,MYAU
MYAU5,695,0.001571,0,0.00148,F,MYAU
MYAU5,696,0.001389,0.000205,0.001226,F,MYAU
MYAU5,697,0.001251,0.000014,0.001231,F,MYAU
MYAU5,698,0.001706,0.000007,0.001412,F,MYAU
MYAU5,699,0.001243,0.000031,0.001383,F,MYAU
MYAU5,700,0.000963,0,0.001237,F,MYAU
MYAU5,701,0.001496,0,0.001395,F,MYAU
MYAU5,702,0.001225,0,0.001318,F,MYAU
MYAU5,703,0.001063,0,0.001259,F,MYAU
MYAU5,704,0.000837,0.000161,0.001269,F,MYAU
MYAU5,705,0.001013,0.000019,0.001145,F,MYAU
MYAU5,706,0.00062,0.000004,0.001073,F,MYAU
MYAU5,707,0.001377,0,0.001391,F,MYAU
MYAU5,708,0.002636,0.000296,0.001573,F,MYAU
MYAU5,709,0.001099,0,0.001284,F,MYAU
MYAU5,710,0.0022,0,0.00141,F,MYAU
MYAU5,711,0.001447,0.000097,0.001131,F,MYAU
MYAU5,712,0.001018,0,0.000773,F,MYAU
MYAU5,713,0.001806,0.000016,0.001168,F,MYAU
MYAU5,714,0.00249,0.000173,0.001445,F,MYAU
